# maturity time: 1.000000
# model size: 40
# number of dates: 40
# spot: 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 100.000000 
# dividend rate: 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 
# correlation: 0.700000
# volatility: 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 0.200000 
99.365204 101.533546 100.759102 105.525173 118.575166 114.936574 120.248072 107.919548 102.826538 98.927912 113.336708 116.216180 123.434730 123.048115 111.990505 101.762922 107.176400 108.517023 110.688050 115.841572 112.768885 111.665464 120.160159 104.134088 119.924523 102.626164 110.312421 103.387627 109.485911 103.695359 116.742332 119.066351 121.033080 101.213064 104.042401 103.404011 97.245992 106.876506 109.046762 119.319543 
102.943449 103.866804 103.692818 109.269904 123.297912 117.865708 124.630990 112.297828 107.551326 103.505180 113.709719 119.610628 125.152884 123.492035 114.246542 102.545511 111.337694 112.786013 113.533733 115.473259 119.397783 111.821415 123.338334 107.719060 125.681941 107.463206 115.010456 104.729494 111.476806 109.175627 124.075047 120.486436 125.985026 102.175821 106.588822 106.502775 98.503051 106.314160 112.133764 117.917440 
96.840064 99.389898 99.923818 104.562262 116.655813 112.683139 118.110261 108.841656 103.784410 95.849693 105.387853 110.012499 122.760039 116.946977 107.284054 95.312249 104.055396 109.152641 109.380115 107.682066 113.740495 105.087998 117.452053 99.765143 118.414126 99.982795 107.712055 99.711796 102.883866 102.153072 116.596202 112.630684 118.926508 96.279328 98.755131 102.512644 93.058774 99.728709 105.601198 112.220614 
96.819721 96.153120 97.401740 102.985532 114.516523 113.452595 114.956443 103.946508 103.772514 95.367858 102.608794 110.364569 118.096347 114.335273 101.405523 91.715176 102.315964 104.974145 111.789171 104.802595 111.096795 98.972595 113.914269 98.333182 115.998146 95.244013 105.519680 101.266915 102.677088 97.793941 114.606018 109.907939 115.551233 93.236582 95.381686 100.750396 89.683923 96.410494 103.946368 109.774477 
99.196635 97.827347 101.071623 104.394549 117.306148 113.939990 116.644018 105.400824 103.010134 97.085257 104.405498 108.492546 123.933248 117.804910 102.109759 94.136263 102.888027 105.887323 113.797591 105.710006 111.324001 99.729320 112.800769 98.593118 118.565363 98.224129 104.579619 101.819626 99.938746 96.574546 119.556217 111.523207 119.144969 93.562358 98.472742 103.577391 91.147300 95.155635 104.001738 114.717999 
97.709537 96.300716 99.616018 105.086167 116.103214 114.945504 117.472297 104.827633 104.551856 98.509126 102.542538 108.409956 123.034344 116.620085 99.399297 94.436883 101.300753 107.379330 111.324160 102.755049 111.318781 96.807868 112.955791 93.639684 117.676569 96.448584 103.212281 100.615026 101.110320 94.385714 117.658848 115.986290 119.198831 93.602663 96.691272 107.169627 89.235137 92.558098 104.466109 116.366213 
102.159449 102.572011 105.101048 112.094094 120.103556 113.025207 120.388934 105.741787 108.465802 103.449329 107.922193 114.673951 126.338856 123.533650 103.879264 96.478076 104.510830 115.577020 112.547640 103.745641 113.732528 99.401510 119.031207 96.741354 125.945796 101.179855 104.587164 105.836529 105.275048 98.547174 119.886532 122.552295 127.415328 97.351173 101.181685 109.558768 92.488454 97.640036 107.513284 122.381587 
98.295952 99.005330 103.123063 109.081364 115.651419 107.997306 118.900420 104.340569 106.203297 101.442299 104.308344 113.805515 118.478607 117.075651 102.157906 92.915216 100.278282 109.106140 109.852981 100.581730 110.091449 96.337603 116.717662 93.234087 122.381509 98.307104 102.503895 101.796799 98.880802 94.118484 118.484203 123.236782 126.367140 93.057891 98.627330 108.432941 88.609009 93.005014 105.149805 118.747307 
92.165318 91.227108 98.954385 104.076482 108.406689 100.919500 110.619448 98.652084 96.423488 95.215602 97.744723 111.016989 112.952509 110.740182 96.867981 86.212174 96.535356 103.750811 103.745002 91.567971 102.389156 88.660637 108.307675 85.272936 114.482416 91.714508 94.292915 95.012535 93.048552 87.754526 109.539238 119.963488 117.055102 89.236633 91.140150 103.228715 82.451384 87.198441 98.157381 110.710182 
92.235453 92.377759 97.465512 104.712105 108.942983 102.441300 114.198510 101.836941 96.515401 95.175838 95.117099 112.692291 116.418326 111.925350 95.408507 86.809673 97.646522 103.490293 104.419248 91.550233 107.554775 93.114234 109.434051 84.397681 114.528610 94.033793 95.960546 95.755177 95.884244 90.241238 108.734883 118.702988 124.162029 91.212564 94.938716 106.555035 83.825178 89.360224 97.838758 112.518561 
90.987477 90.654318 94.776935 106.098337 106.791946 105.312638 114.449458 102.304635 95.871972 95.535612 95.570677 112.324582 116.034005 111.862999 95.383415 88.447026 96.819355 105.003880 106.070593 92.469437 110.165874 94.998622 108.792532 82.287673 113.982988 94.500915 94.315424 94.110829 96.755324 88.992034 109.353209 121.342954 123.789028 90.399336 94.414832 106.293526 83.644042 86.930653 97.929680 108.902726 
93.737632 94.013493 97.371931 109.592488 106.620546 106.961967 114.494552 101.418791 99.207638 96.670438 97.654577 115.822465 118.267225 114.664616 99.946635 87.714608 96.488275 109.563802 105.784320 95.257727 113.547858 98.535238 110.406114 85.172741 120.439231 93.691588 97.694855 98.466383 97.258543 87.533852 109.711647 123.741091 124.570712 92.510499 94.074121 108.184361 86.284237 89.832768 99.017635 109.666892 
91.688119 90.524947 98.399738 107.100441 106.240577 100.783929 111.599258 98.249643 99.303850 89.228573 95.866624 113.317557 116.249450 109.659919 97.722479 86.020891 92.022062 102.920754 103.927315 94.242932 110.768558 95.885022 106.899143 81.721940 120.605619 95.036648 95.226985 97.553998 96.943951 84.542463 105.984507 118.675388 125.782555 92.626611 92.740260 107.431037 82.157328 88.010839 96.609583 109.054084 
99.085017 97.229096 106.817258 110.588914 114.766004 106.415169 115.580439 104.560177 107.732778 91.875301 102.765381 122.254444 122.433922 114.558416 102.083653 90.324180 99.555081 111.869135 110.358697 99.674245 116.564771 98.658996 113.804469 86.778017 122.432085 98.985522 99.296939 103.513756 97.560834 87.350112 112.655636 120.250194 131.751902 97.829584 97.286093 115.545010 87.408400 93.813424 103.153156 112.994891 
99.941741 97.484800 106.916858 108.310162 114.269509 107.925123 116.887332 102.989794 106.100971 90.755731 103.578465 125.762573 123.646663 117.250067 101.095485 89.352445 99.916489 114.041320 109.972784 98.995603 117.345740 98.852346 114.598911 85.803179 126.974272 98.958814 102.014883 105.033071 99.702116 87.496912 112.763317 119.688760 129.967208 100.312828 98.506138 116.913816 90.243667 93.259441 102.154654 119.245105 
97.097111 95.771771 103.975797 109.151240 110.830932 107.650277 116.524330 100.334368 105.232693 90.426072 101.936883 126.571123 119.995029 114.170001 101.534461 89.576510 99.188537 112.307224 109.824722 98.853212 116.920623 95.796457 114.453632 84.557282 122.855151 96.314400 101.958182 102.863577 97.496223 87.781034 110.066581 117.269105 125.975813 96.278379 97.904025 115.342666 89.239258 89.024929 102.506676 117.428134 
100.012817 97.374499 107.533163 112.883997 113.937891 110.936000 117.033410 101.042369 110.321024 92.245606 104.396201 129.829692 125.953897 117.688062 106.814996 93.025999 101.668694 116.587072 114.254064 106.209880 120.420584 100.208424 119.580285 86.739625 125.257910 97.361136 105.525259 108.903479 100.086186 90.971421 110.545588 122.799481 129.250609 96.626060 99.357613 116.746137 92.569497 90.084230 108.698823 117.902228 
100.530228 97.393427 106.569590 114.828925 111.575493 108.815357 115.902446 99.903750 105.960809 91.889302 106.418356 133.009414 127.934753 113.050075 106.197017 91.321821 102.149864 117.676834 115.779549 104.748903 119.168053 98.553384 114.828624 86.317566 124.472221 95.616731 104.172977 106.917817 100.586326 90.982922 110.334222 119.441182 129.834191 97.782453 100.835417 118.940809 94.370156 87.644328 110.481319 117.205526 
101.102426 100.016566 110.300179 115.143630 111.959459 110.650116 123.010783 99.854883 106.601750 93.742083 106.823533 137.713892 129.789880 117.696841 106.756621 94.633054 101.611689 121.237341 120.251592 108.085441 121.497641 103.290342 117.593862 88.141996 132.957876 98.182848 106.105058 109.096280 102.642639 92.986834 112.077396 123.080809 133.498553 100.294373 101.086698 119.636128 96.429122 92.309451 110.769820 120.511569 
105.846807 101.673215 113.666018 119.068536 117.679216 115.750929 123.891275 105.478422 110.530725 99.851408 113.951288 144.125691 137.092858 122.409955 109.208951 97.278622 105.809065 128.691571 127.367990 112.320221 125.182768 107.299349 125.067630 90.027336 134.764056 102.364022 108.643191 110.647152 104.607549 96.446191 117.775131 125.534716 138.873301 103.181111 106.691023 124.119403 98.225158 95.344734 111.629961 124.537345 
104.357627 99.138815 108.987269 120.229913 116.987858 114.321025 123.265622 102.460142 110.033970 96.611035 109.843021 139.153287 135.530446 121.189860 104.975597 96.412259 105.145272 131.374130 124.003293 111.148431 126.927013 105.568396 124.588763 87.717378 131.838008 100.996542 108.298864 106.245169 104.320959 95.819705 116.241772 123.397945 138.076393 99.580703 105.675898 123.514940 94.900350 93.284367 109.588438 121.141195 
105.447387 104.011753 112.039956 121.910201 118.085800 117.882210 124.946394 105.713957 109.998779 97.219531 111.640231 145.053614 140.753451 121.912799 107.025165 96.151399 107.510071 135.334811 123.762498 114.692036 126.291819 110.499191 126.955852 92.761804 131.814693 105.391449 109.782762 106.997129 104.625466 97.489101 117.947547 128.573610 140.436033 99.945233 105.098145 126.081591 96.122620 95.771648 110.878040 126.067531 
